method,algorithm_seconds,median,lower,upper
Sq--NGVI,9.058600734861102,7.389644451905042e-13,7.389644451905042e-13,7.389644451905042e-13
Sq--NGVI,9.086555903835688,7.105427357601002e-13,7.105427357601002e-13,7.105427357601002e-13
Sq--NGVI,9.109641942894086,6.536993168992923e-13,6.536993168992923e-13,6.536993168992923e-13
Sq--NGVI,9.130772591859568,5.826450433232823e-13,5.826450433232823e-13,5.826450433232823e-13
Sq--NGVI,9.152369110728614,5.115907697472721e-13,5.115907697472721e-13,5.115907697472721e-13
Sq--NGVI,9.173421359679196,4.831690603168681e-13,4.831690603168681e-13,4.831690603168681e-13
Sq--NGVI,9.194848388666289,4.405364961712621e-13,4.405364961712621e-13,4.405364961712621e-13
Sq--NGVI,9.22264061763417,4.263256414560601e-13,4.263256414560601e-13,4.263256414560601e-13
Sq--NGVI,9.250676676630974,3.410605131648481e-13,3.410605131648481e-13,3.410605131648481e-13
Sq--NGVI,9.272735825565178,3.410605131648481e-13,3.410605131648481e-13,3.410605131648481e-13
Sq--NGVI,9.293653754575644,3.1263880373444413e-13,3.1263880373444413e-13,3.1263880373444413e-13
Sq--NGVI,9.314527173526583,2.9842794901924213e-13,2.9842794901924213e-13,2.9842794901924213e-13
Sq--NGVI,9.335237862542272,2.842170943040401e-13,2.842170943040401e-13,2.842170943040401e-13
Sq--NGVI,9.35629254154628,2.557953848736361e-13,2.557953848736361e-13,2.557953848736361e-13
Sq--NGVI,9.384074040513951,2.415845301584341e-13,2.415845301584341e-13,2.415845301584341e-13
Sq--NGVI,9.412022029457148,1.9895196601282805e-13,1.9895196601282805e-13,1.9895196601282805e-13
Sq--NGVI,9.43376400944544,1.9895196601282805e-13,1.9895196601282805e-13,1.9895196601282805e-13
Sq--NGVI,9.454938518523704,1.7053025658242404e-13,1.7053025658242404e-13,1.7053025658242404e-13
Sq--NGVI,9.475559567508752,1.7053025658242404e-13,1.7053025658242404e-13,1.7053025658242404e-13
Sq--NGVI,9.49598337651696,1.5631940186722204e-13,1.5631940186722204e-13,1.5631940186722204e-13
Sq--NGVI,9.517063475504983,1.1368683772161605e-13,1.1368683772161605e-13,1.1368683772161605e-13
Sq--NGVI,9.551430344523396,1.2789769243681806e-13,1.2789769243681806e-13,1.2789769243681806e-13
Sq--NGVI,9.579291754460428,1.2789769243681806e-13,1.2789769243681806e-13,1.2789769243681806e-13
Sq--NGVI,9.606625063403044,1.4210854715202006e-13,1.4210854715202006e-13,1.4210854715202006e-13
Sq--NGVI,9.634188712341713,1.1368683772161605e-13,1.1368683772161605e-13,1.1368683772161605e-13
Sq--NGVI,9.661794361367356,1.1368683772161605e-13,1.1368683772161605e-13,1.1368683772161605e-13
Sq--NGVI,9.689490721386392,9.947598300641405e-14,9.947598300641405e-14,9.947598300641405e-14
Sq--NGVI,9.71749562030891,7.105427357601003e-14,7.105427357601003e-14,7.105427357601003e-14
Sq--NGVI,9.7453356392798,7.105427357601003e-14,7.105427357601003e-14,7.105427357601003e-14
Sq--NGVI,9.773342718137428,7.105427357601003e-14,7.105427357601003e-14,7.105427357601003e-14
Sq--NGVI,9.800995177065488,4.263256414560601e-14,4.263256414560601e-14,4.263256414560601e-14
Sq--NGVI,9.822060627106111,5.684341886080803e-14,5.684341886080803e-14,5.684341886080803e-14
Sq--NGVI,9.842649406054989,5.684341886080803e-14,5.684341886080803e-14,5.684341886080803e-14
Sq--NGVI,9.870237944996916,4.263256414560601e-14,4.263256414560601e-14,4.263256414560601e-14
Sq--NGVI,9.898038654995617,5.684341886080803e-14,5.684341886080803e-14,5.684341886080803e-14
Sq--NGVI,9.920144994976,5.684341886080803e-14,5.684341886080803e-14,5.684341886080803e-14
Sq--NGVI,9.941347535001114,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
Sq--NGVI,9.962267294933554,5.684341886080803e-14,5.684341886080803e-14,5.684341886080803e-14
Sq--NGVI,9.984764144814108,7.105427357601003e-14,7.105427357601003e-14,7.105427357601003e-14
Sq--NGVI,10.012738004908895,4.263256414560601e-14,4.263256414560601e-14,4.263256414560601e-14
Sq--NGVI,10.04042126389686,0.0,0.0,0.0
Sq--NGVI,10.062703412899282,4.263256414560601e-14,4.263256414560601e-14,4.263256414560601e-14
Sq--NGVI,10.083814141980838,5.684341886080803e-14,5.684341886080803e-14,5.684341886080803e-14
Sq--NGVI,10.104764942021577,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
Sq--NGVI,10.125649132125544,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
Sq--NGVI,10.153592301125173,5.684341886080803e-14,5.684341886080803e-14,5.684341886080803e-14
Sq--NGVI,10.181584450125229,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
Sq--NGVI,10.202293969108725,4.263256414560601e-14,4.263256414560601e-14,4.263256414560601e-14
Sq--NGVI,10.223104718141258,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
Sq--NGVI,10.243968447146472,0.0,0.0,0.0
Sq--NGVI,10.265290066134185,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
Sq--NGVI,10.293854235147592,4.263256414560601e-14,4.263256414560601e-14,4.263256414560601e-14
Sq--NGVI,10.322128864121623,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
Sq--NGVI,10.343420733115636,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
Sq--NGVI,10.3646649721195,0.0,0.0,0.0
Sq--NGVI,10.386024701118004,0.0,0.0,0.0
Sq--NGVI,10.414171990181783,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
Sq--NGVI,10.442646659212189,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
Sq--NGVI,10.46482145920163,0.0,0.0,0.0
Sq--NGVI,10.486165149137378,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
Sq--NGVI,10.50797785911709,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
Sq--NGVI,10.53603099915199,0.0,0.0,0.0
Sq--NGVI,10.564455898187587,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
Sq--NGVI,10.596769007155672,0.0,0.0,0.0
Sq--NGVI,10.627549546130467,0.0,0.0,0.0
Sq--NGVI,10.65484581614146,-2.8421709430404014e-14,-2.8421709430404014e-14,-2.8421709430404014e-14
Sq--NGVI,10.68317438516533,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
Sq--NGVI,10.707389614195565,0.0,0.0,0.0
Sq--NGVI,10.735181753174402,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
Sq--NGVI,10.76396220206516,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
Sq--NGVI,10.78475399198942,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
Sq--NGVI,10.80582390195923,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
Sq--NGVI,10.827149310847744,0.0,0.0,0.0
Sq--NGVI,10.850699779752176,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
Sq--NGVI,10.878795868717134,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
Sq--NGVI,10.910238847660366,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
Sq--NGVI,10.931838716729544,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
Sq--NGVI,10.95455086568836,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
Sq--NGVI,10.974910554708911,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
Sq--NGVI,10.995193153677974,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
Sq--NGVI,11.01562284375541,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
Sq--NGVI,11.036464853736106,0.0,0.0,0.0
Sq--NGVI,11.058285223669372,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
Sq--NGVI,11.086339922680054,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
Sq--NGVI,11.108590681687929,0.0,0.0,0.0
Sq--NGVI,11.129232341772877,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
Sq--NGVI,11.15069915173808,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
Sq--NGVI,11.171971581759864,-1.4210854715202004e-14,-1.4210854715202004e-14,-1.4210854715202004e-14
Sq--NGVI,11.200103740789928,-1.4210854715202004e-14,-1.4210854715202004e-14,-1.4210854715202004e-14
Sq--NGVI,11.227962369681336,0.0,0.0,0.0
Sq--NGVI,11.249350808677264,0.0,0.0,0.0
Sq--NGVI,11.270134867692832,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
Sq--NGVI,11.290852206759157,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
Sq--NGVI,11.311853875755332,4.263256414560601e-14,4.263256414560601e-14,4.263256414560601e-14
Sq--NGVI,11.33328343485482,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
Sq--NGVI,11.358740913856307,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
Sq--NGVI,11.387875022890512,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
Sq--NGVI,11.412523801845964,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
Sq--NGVI,11.433025130885651,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
Sq--NGVI,11.453958169848192,4.263256414560601e-14,4.263256414560601e-14,4.263256414560601e-14
Sq--NGVI,11.475400258786976,4.263256414560601e-14,4.263256414560601e-14,4.263256414560601e-14
Sq--NGVI,11.496974597743248,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
Sq--NGVI,11.52585562679451,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
Sq--NGVI,11.553750375809614,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
Sq--NGVI,11.581722295784855,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
Sq--NGVI,11.602417735790368,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
Sq--NGVI,11.63147604482947,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
Sq--NGVI,11.659608963760547,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
Sq--NGVI,11.68576965277316,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
Sq--NGVI,11.707011821679773,0.0,0.0,0.0
Sq--NGVI,11.735308390751015,-2.8421709430404014e-14,-2.8421709430404014e-14,-2.8421709430404014e-14
Sq--NGVI,11.763218530861195,0.0,0.0,0.0
Sq--NGVI,11.789138709777037,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
Sq--NGVI,11.81148822978139,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
Sq--NGVI,11.84037700877525,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
Sq--NGVI,11.868510907748714,0.0,0.0,0.0
Sq--NGVI,11.896338696707971,0.0,0.0,0.0
Sq--NGVI,11.917083765612915,0.0,0.0,0.0
Sq--NGVI,11.937373994558584,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
Sq--NGVI,11.96648266358534,0.0,0.0,0.0
Sq--NGVI,11.99456969363382,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
Sq--NGVI,12.022705872601364,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
Sq--NGVI,12.043234541662969,0.0,0.0,0.0
Sq--NGVI,12.064509000687394,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
Sq--NGVI,12.092792819661554,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
Sq--NGVI,12.121455328539014,-2.8421709430404014e-14,-2.8421709430404014e-14,-2.8421709430404014e-14
Sq--NGVI,12.142778847541194,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
Sq--NGVI,12.163490386505146,0.0,0.0,0.0
Sq--NGVI,12.18407373543596,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
Sq--NGVI,12.204805464483798,-1.4210854715202004e-14,-1.4210854715202004e-14,-1.4210854715202004e-14
Sq--NGVI,12.225533323478883,-1.4210854715202004e-14,-1.4210854715202004e-14,-1.4210854715202004e-14
Sq--NGVI,12.246221772453282,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
Sq--NGVI,12.267101362522226,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
Sq--NGVI,12.288091352558697,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
Sq--NGVI,12.309141172561796,0.0,0.0,0.0
Sq--NGVI,12.329815462580882,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
Sq--NGVI,12.350665391597431,0.0,0.0,0.0
Sq--NGVI,12.371645380568223,-2.8421709430404014e-14,-2.8421709430404014e-14,-2.8421709430404014e-14
Sq--NGVI,12.393547749670688,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
Sq--NGVI,12.414244638581296,-1.4210854715202004e-14,-1.4210854715202004e-14,-1.4210854715202004e-14
Sq--NGVI,12.43513133766828,0.0,0.0,0.0
Sq--NGVI,12.456323956663256,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
Sq--NGVI,12.477399025694467,0.0,0.0,0.0
Sq--NGVI,12.50033030466875,0.0,0.0,0.0
Sq--NGVI,12.522561413585208,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
Sq--NGVI,12.543629372492433,4.263256414560601e-14,4.263256414560601e-14,4.263256414560601e-14
Sq--NGVI,12.566116901580244,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
Sq--NGVI,12.586747860477772,0.0,0.0,0.0
Sq--NGVI,12.607678900531027,0.0,0.0,0.0
Sq--NGVI,12.629033700504806,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
Sq--NGVI,12.65004878048785,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
Sq--NGVI,12.6765735304798,0.0,0.0,0.0
Sq--NGVI,12.704382419469766,-1.4210854715202004e-14,-1.4210854715202004e-14,-1.4210854715202004e-14
Sq--NGVI,12.725994658423588,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
Sq--NGVI,12.74688351736404,0.0,0.0,0.0
Sq--NGVI,12.772989896358922,4.263256414560601e-14,4.263256414560601e-14,4.263256414560601e-14
Sq--NGVI,12.801494425453711,4.263256414560601e-14,4.263256414560601e-14,4.263256414560601e-14
Sq--NGVI,12.826012464356609,0.0,0.0,0.0
Sq--NGVI,12.846686753444374,0.0,0.0,0.0
Sq--NGVI,12.868108012422454,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
Sq--NGVI,12.890189371421002,0.0,0.0,0.0
Sq--NGVI,12.91126274043927,0.0,0.0,0.0
Sq--NGVI,12.932436549395788,4.263256414560601e-14,4.263256414560601e-14,4.263256414560601e-14
Sq--NGVI,12.953897538478486,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
Sq--NGVI,12.975056227471214,0.0,0.0,0.0
Sq--NGVI,12.995983567496296,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
Sq--NGVI,13.01722959743347,4.263256414560601e-14,4.263256414560601e-14,4.263256414560601e-14
Sq--NGVI,13.038396957388612,0.0,0.0,0.0
Sq--NGVI,13.066740297421347,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
Sq--NGVI,13.095184766454622,0.0,0.0,0.0
Sq--NGVI,13.116046535375062,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
Sq--NGVI,13.137161774327978,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
Sq--NGVI,13.157846963324118,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
Sq--NGVI,13.179433933342809,4.263256414560601e-14,4.263256414560601e-14,4.263256414560601e-14
Sq--NGVI,13.2038157323841,0.0,0.0,0.0
Sq--NGVI,13.232154051307589,-2.8421709430404014e-14,-2.8421709430404014e-14,-2.8421709430404014e-14
Sq--NGVI,13.254757210204843,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
Sq--NGVI,13.275528739148283,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
Sq--NGVI,13.296326688141562,-1.4210854715202004e-14,-1.4210854715202004e-14,-1.4210854715202004e-14
Sq--NGVI,13.317014827218372,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
Sq--NGVI,13.338093457161447,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
Sq--NGVI,13.359083257149903,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
Sq--NGVI,13.380383957119191,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
Sq--NGVI,13.408662366040517,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
Sq--NGVI,13.43670007493347,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
Sq--NGVI,13.46505964390235,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
Sq--NGVI,13.492996472807135,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
Sq--NGVI,13.521205622761045,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
Sq--NGVI,13.5492871417664,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
Sq--NGVI,13.577987140743062,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
Sq--NGVI,13.606290109804831,0.0,0.0,0.0
Sq--NGVI,13.634856509801466,0.0,0.0,0.0
Sq--NGVI,13.66325169877382,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
Sq--NGVI,13.69137125776615,0.0,0.0,0.0
Sq--NGVI,13.719599706761072,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
Sq--NGVI,13.747807275794912,0.0,0.0,0.0
Sq--NGVI,13.776239924831316,0.0,0.0,0.0
Sq--NGVI,13.804224623832852,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
Sq--NGVI,13.832399102742784,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
Sq--NGVI,13.860377461707683,0.0,0.0,0.0
Sq--NGVI,13.888485461648088,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
Sq--NGVI,13.9180535406922,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
Sq--NGVI,13.95209984970279,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
Sq--NGVI,13.980877238791436,0.0,0.0,0.0
Sq--NGVI,14.009256167744752,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
Sq--NGVI,14.038079547754023,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
Sq--NGVI,14.06668987678131,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
Sq--NGVI,14.095860125729814,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
Sq--NGVI,14.124443644657733,0.0,0.0,0.0
Sq--NGVI,14.153609063650949,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
Sq--NGVI,14.18239972263109,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
Sq--NGVI,14.210652201727498,0.0,0.0,0.0
Sq--NGVI,14.238506640656851,0.0,0.0,0.0
Sq--NGVI,14.266410100623034,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
Sq--NGVI,14.294261989707593,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
Sq--NGVI,14.322422398719937,0.0,0.0,0.0
Sq--NGVI,14.349761347693857,0.0,0.0,0.0
Sq--NGVI,14.378568006563,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
Sq--NGVI,14.40643539559096,-1.4210854715202004e-14,-1.4210854715202004e-14,-1.4210854715202004e-14
Sq--NGVI,14.433772214513738,0.0,0.0,0.0
Sq--NGVI,14.461353773542214,-1.4210854715202004e-14,-1.4210854715202004e-14,-1.4210854715202004e-14
Sq--NGVI,14.489006592484657,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
Sq--NGVI,14.516575282497795,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
Sq--NGVI,14.544267961522564,4.263256414560601e-14,4.263256414560601e-14,4.263256414560601e-14
Sq--NGVI,14.57196149037918,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
Sq--NGVI,14.599508719460571,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
Sq--NGVI,14.627141878416296,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
Sq--NGVI,14.655487128417008,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
Sq--NGVI,14.683030387503097,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
Sq--NGVI,14.710327696579045,0.0,0.0,0.0
Sq--NGVI,14.73779960552929,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
