method,algorithm_seconds,median,lower,upper
Price--BBVI,0.824949174944777,0.272439918207069,0.2703475065892635,0.27409477366151896
Price--BBVI,0.8289646649500355,0.2733547097464864,0.27100814368997683,0.27396093187279974
Price--BBVI,0.832592785009183,0.2721103894035778,0.27178444447960315,0.2740555836661762
Price--BBVI,0.8361528139212169,0.2727575457278596,0.2716917420294633,0.2741898156609766
Price--BBVI,0.8397019239491783,0.2729563554023201,0.2716885631592562,0.27482366202043507
Price--BBVI,0.8433097029919736,0.2728772682535771,0.27226173253571295,0.2743659205376215
Price--BBVI,0.8469442529603839,0.2723498029778326,0.27097834353610784,0.2750403089832805
Price--BBVI,0.8506215719971806,0.270856639037079,0.2702087480828796,0.27427391098879017
Price--BBVI,0.8535485520842485,0.2720355956528441,0.2712233074611408,0.2740820820614282
Price--BBVI,0.8566443421877921,0.2731285209048787,0.2715130945680717,0.27387950699217833
Price--BBVI,0.8597561421338469,0.2734688079292448,0.27118995036156945,0.27401077046868816
Price--BBVI,0.8626822822261602,0.2732759030072689,0.27266093281886367,0.2749578535883826
Price--BBVI,0.8658040922600776,0.2733219092234514,0.2725251016432934,0.27384563458128225
Price--BBVI,0.869394842244219,0.2729322591132546,0.27170612876947947,0.27397428817523434
Price--BBVI,0.873165202094242,0.2728722846418965,0.27229120537837,0.27407577145703754
Price--BBVI,0.876261982077267,0.2727171608269639,0.2716926152890551,0.27281156915840993
Price--BBVI,0.8793555221054703,0.272198456241993,0.2710659717403346,0.27233374384375836
Price--BBVI,0.8824650920578279,0.2717969736927886,0.2710846572875976,0.2737528040051137
Price--BBVI,0.8861449320684187,0.2717599230209663,0.27094833991311024,0.27462210502907003
Price--BBVI,0.8899145720642991,0.2726458297220149,0.2703972464368593,0.27395538957472554
Price--BBVI,0.8935655319946818,0.2734213601996133,0.27111572903503844,0.2745676491846005
Price--BBVI,0.8973000919795595,0.2730775036181472,0.2705344517931414,0.27423292461850424
Price--BBVI,0.9009969719918444,0.272706067163539,0.27060449649623963,0.2737003412285655
Price--BBVI,0.904024551040493,0.2724650593428378,0.26995152187553517,0.2737554360965276
Price--BBVI,0.9072993110166864,0.2727264540731486,0.2713715696954762,0.27339478665682787
Price--BBVI,0.9116378600010648,0.27261411867947,0.27161318453755906,0.27347822329731797
Price--BBVI,0.9158436199650168,0.2727041363810801,0.27135574035255605,0.27380830556284136
Price--BBVI,0.9200597089948132,0.2730975270584341,0.271084524740988,0.27413004877237296
Price--BBVI,0.9242488089948891,0.2725820529436621,0.2709553759637372,0.27518816744764657
Price--BBVI,0.9285464290878735,0.2733729296591124,0.27210667485163803,0.27442452807742207
Price--BBVI,0.9328414190676996,0.2736378478312705,0.27253623693211,0.27484345788746734
Price--BBVI,0.9370707390480676,0.2737416713221413,0.2722402337810124,0.27413395230829324
Price--BBVI,0.9413806490483694,0.2732012107652783,0.2723129627223236,0.27439949873890546
Price--BBVI,0.9457615890423768,0.2730948591746929,0.2724462341009021,0.2750328178014195
Price--BBVI,0.948855759052094,0.2740770257048846,0.2726842013434574,0.27459186708073774
Price--BBVI,0.9517765690688976,0.2732762895802998,0.2716158233421485,0.273688036379986
Price--BBVI,0.9547763791051692,0.2730326222173834,0.2725073915487338,0.27341947276147033
Price--BBVI,0.957933699071873,0.2725855987317361,0.27207549940732956,0.27305903272239546
Price--BBVI,0.9613437989610248,0.2726778999310983,0.2712954776978061,0.2742314667033348
Price--BBVI,0.964462029049173,0.2731733377205402,0.2717263158583453,0.2739198142959601
Price--BBVI,0.9677191679365932,0.2729367111367397,0.27117663823406324,0.27358662689559826
Price--BBVI,0.9709874878753908,0.2723276093683269,0.269915485962903,0.27297818665277357
Price--BBVI,0.9739992179092952,0.272590244452087,0.26998818904645394,0.2741463312180212
Price--BBVI,0.977314967836719,0.2727452571201725,0.27108565158505665,0.27375449886433817
Price--BBVI,0.9804889778606594,0.2727227462828763,0.27047489691084664,0.27354599352672565
Price--BBVI,0.983719726849813,0.2717433451685562,0.2707791746165861,0.2738731358078927
Price--BBVI,0.9870602068258448,0.2724828727160827,0.27121805410031574,0.2737315167433396
Price--BBVI,0.9900284268078394,0.2713018248475067,0.2707068765032364,0.27319354093411485
Price--BBVI,0.9935937367845328,0.2720969087613115,0.2716606327556571,0.27402586446019495
Price--BBVI,0.9972301067318768,0.2724717750916608,0.27207586950046486,0.2746347825381993
Price--BBVI,1.0009072367683984,0.2734655795155352,0.272110746202134,0.2739653656946774
Price--BBVI,1.0046252467436716,0.2730928201733552,0.27266390649599903,0.27351737802845616
Price--BBVI,1.0081665566540323,0.2733943899848846,0.2728846253416186,0.27351951611765324
Price--BBVI,1.0117064266232774,0.2739672471567811,0.27263807533317425,0.2748300535378587
Price--BBVI,1.0146377666387707,0.2724257338074977,0.2719340760946542,0.27408479119883655
Price--BBVI,1.017609306552913,0.2731370973690077,0.2716213499043762,0.2737611225647978
Price--BBVI,1.0206250264891423,0.2721713264059995,0.27115999077110053,0.27376685105959014
Price--BBVI,1.0236046364880167,0.2715490527898748,0.2710162937356498,0.27336729010775507
Price--BBVI,1.0265664564212784,0.2727420531043718,0.27220845043442593,0.27412618180692033
Price--BBVI,1.0295425854274072,0.2729759469075609,0.2719764989906886,0.27454152295745626
Price--BBVI,1.032572815369349,0.2734669356699021,0.2709445688361498,0.27375323995550166
Price--BBVI,1.0356883753556758,0.2735089285293198,0.2713412275522461,0.2737903685035603
Price--BBVI,1.0386912854737602,0.2724790008184605,0.27133919171784543,0.2740392061964364
Price--BBVI,1.0416386254364625,0.2723264687394748,0.271605809672418,0.2734667119260092
Price--BBVI,1.0452638254500926,0.2731438684467172,0.27174931380475265,0.27430922431234006
Price--BBVI,1.048895965446718,0.2731893759887406,0.27251137820850285,0.27393661442301104
Price--BBVI,1.0525491554872133,0.2733895569214147,0.272088547668512,0.27415504112165817
Price--BBVI,1.0561732455389574,0.2733473415723966,0.27236748935550104,0.27390251543864086
Price--BBVI,1.0597375055076554,0.2719327555701541,0.27154185646187545,0.27367653310340256
Price--BBVI,1.063364305475261,0.2724602520617443,0.27186721332591474,0.27398677870740523
Price--BBVI,1.066300795529969,0.2733737564094875,0.2710374829136599,0.2739088424408645
Price--BBVI,1.0693503256188706,0.2725974538582578,0.27176679541142595,0.27349017717284924
Price--BBVI,1.0723852755618282,0.2729177299435307,0.2719601545057771,0.27332086271164735
Price--BBVI,1.0754281945410185,0.2723980659218305,0.2713179615247995,0.27393947264073754
Price--BBVI,1.078457604511641,0.2722218578556001,0.27155537158027465,0.2725675434084966
Price--BBVI,1.081546084547881,0.273133619386201,0.272671844020047,0.2747828042345689
Price--BBVI,1.0844929245649837,0.2728509352034645,0.2723830117067646,0.2731674207803927
Price--BBVI,1.0875477544614114,0.2739050901005714,0.2728321726658816,0.27446025271970015
Price--BBVI,1.090549354441464,0.2729914482701057,0.27209013541142657,0.27386889640801354
Price--BBVI,1.0939142244169489,0.2723504897146297,0.2711853054037574,0.2735202482565306
Price--BBVI,1.09817916440079,0.2714529954858779,0.2713275715186167,0.27219957798515243
Price--BBVI,1.1022665843483992,0.2716698207271261,0.27072096288541553,0.2725371990457775
Price--BBVI,1.1065508842584677,0.2727852534543689,0.2708271374771267,0.27375425971853856
Price--BBVI,1.110648334317375,0.2711859189120931,0.2698065457921952,0.27384199125139697
Price--BBVI,1.1149273333139718,0.2735495354147292,0.271472471743247,0.27431494453892197
Price--BBVI,1.119399153336417,0.2733496515377195,0.27176135426017856,0.27519132230408455
Price--BBVI,1.1237231832928956,0.2729925165887508,0.27108683295889596,0.2743469439228432
Price--BBVI,1.1287550133420154,0.2732088410299454,0.2725133551299145,0.27463898312745205
Price--BBVI,1.132977493281942,0.2724437779509528,0.271542358944484,0.2743130255722625
Price--BBVI,1.1374333022395149,0.2737827472674662,0.2723042224380443,0.27426603275413464
Price--BBVI,1.142237552208826,0.2738573332805411,0.27138448246445745,0.27472781954872777
Price--BBVI,1.1465382722089998,0.2733892172604393,0.2709563283173976,0.2737318399658657
Price--BBVI,1.1509100921684876,0.2729170927570506,0.27046430287255474,0.27469621620433315
Price--BBVI,1.1553833321668208,0.2719818964908964,0.27106487023693643,0.27456236433604964
Price--BBVI,1.1596227321424522,0.2728707902781921,0.2713092518943814,0.27367117917880823
Price--BBVI,1.1642151921405457,0.2721469879603022,0.2717039287799557,0.2741363129788135
Price--BBVI,1.1690753721632063,0.2738825583253545,0.2707364806992123,0.2741762152637461
Price--BBVI,1.17330542212585,0.2735566294435309,0.27176283351682545,0.2745670465172375
Price--BBVI,1.1777838520356454,0.2733082197799841,0.2710769355340939,0.273480124828458
Price--BBVI,1.1823453020188026,0.2729695834924228,0.27180761349366184,0.27313483455531357
Price--BBVI,1.1865454820217565,0.2728583165363307,0.27156434580016614,0.27322780554664955
Price--BBVI,1.190715041011572,0.2730922525475347,0.2723904416701238,0.2740720689080149
Price--BBVI,1.195187091070693,0.2737007485108886,0.2720878897811047,0.27382476519063204
Price--BBVI,1.1994168610544875,0.272365567673823,0.2719763129569004,0.27318144261240745
Price--BBVI,1.203706051048357,0.2730572628915765,0.2720237037020132,0.273907398329919
Price--BBVI,1.2083472609519958,0.2735240914996926,0.2717714332928986,0.2746982228288121
Price--BBVI,1.2125751210260205,0.2722712494818916,0.2704506874886719,0.27352160207518683
Price--BBVI,1.2173633509664796,0.2727743105472511,0.2713275647433057,0.27333150202501577
Price--BBVI,1.2218816298991442,0.2728322721315312,0.2718608176508501,0.273517308304472
Price--BBVI,1.2261738599045202,0.2720074428116068,0.2709505188648769,0.2737207298947249
Price--BBVI,1.2312275798758492,0.2736362142786767,0.2718119182510927,0.2741930740433324
Price--BBVI,1.2355453398195095,0.2727616065110111,0.2708776929009209,0.27287280095847016
Price--BBVI,1.2396539936889894,0.2727116195261205,0.2714014800597478,0.27301087157867077
Price--BBVI,1.2432706936378963,0.2729245048709398,0.27038141019386003,0.27309568335337836
Price--BBVI,1.246854693745263,0.2718408898278092,0.27077778385420537,0.27317714288818623
Price--BBVI,1.2504780837334692,0.2729026336556568,0.2701945625451257,0.2742752039337302
Price--BBVI,1.2541111837490462,0.2733004960250215,0.2709645359083389,0.27537733252506463
Price--BBVI,1.2577474437421188,0.2730246518163712,0.2708991201645204,0.2753884241257931
Price--BBVI,1.2613776336656883,0.2727121356776142,0.27007964372003107,0.2735878843665029
Price--BBVI,1.2649669036618434,0.2736216982378323,0.27143358158226033,0.2742142391287333
Price--BBVI,1.2685633836663328,0.2727290315627305,0.27047202718864205,0.27333871838722545
Price--BBVI,1.2721546137472617,0.2722766866810349,0.2716362603710576,0.2735653781700358
Price--BBVI,1.275779493735172,0.2732477467268965,0.2724365072376295,0.2739969485365875
Price--BBVI,1.279368553659879,0.2725535808240861,0.2721855088464288,0.27336399584168886
Price--BBVI,1.2829317337600514,0.2719508890827314,0.2716690090208719,0.27424263955182526
Price--BBVI,1.286433453729842,0.2723132524470952,0.27169097752062016,0.27380372236618067
Price--BBVI,1.289971083693672,0.2723922278055071,0.27152816065058094,0.27297807415852865
Price--BBVI,1.293462963658385,0.2719452389861662,0.2709713201414636,0.2730229250091512
Price--BBVI,1.2969742327113636,0.2715233353299131,0.2710072992345966,0.27184512509300907
Price--BBVI,1.3005228627589531,0.2709930970044902,0.27035647896799303,0.272007596603575
Price--BBVI,1.3040950418217108,0.2717123595405468,0.27055176405053866,0.2731042714988747
Price--BBVI,1.3076264918781817,0.2722623538408864,0.2706458065702987,0.2728989392972913
Price--BBVI,1.311102290812414,0.2714101072536699,0.27075245751674376,0.27258326228706564
Price--BBVI,1.3145842307712885,0.2712102713300436,0.270930995904417,0.27167341223294916
Price--BBVI,1.3181091696606018,0.2722442616389483,0.2711143820491471,0.27246691957990143
Price--BBVI,1.321644119627308,0.2726578581578123,0.27157951313288003,0.2733302066702876
Price--BBVI,1.3251488285604864,0.2725063670579715,0.27211878961961417,0.27360836052484405
Price--BBVI,1.32859928853577,0.2715220778649736,0.27097635337649817,0.27289955761966095
Price--BBVI,1.332075538521167,0.2713957560868305,0.2705180747689855,0.27265675453090515
Price--BBVI,1.335557278478518,0.2718084964187426,0.27028738324040275,0.27268540481435477
Price--BBVI,1.3390450886217875,0.2713679183876237,0.27036948041572895,0.27325534619140085
Price--BBVI,1.3425073786638675,0.2721890686814173,0.27084272503034557,0.2732001086572526
Price--BBVI,1.3459752286435105,0.2719955831729257,0.27053206341373215,0.2724307848780406
Price--BBVI,1.3494513685582206,0.2718060941722616,0.27078691403952054,0.27237065771257374
Price--BBVI,1.352988308586646,0.2724238417571446,0.2715369953479748,0.2730956873359278
Price--BBVI,1.3565071386401542,0.2726261319276078,0.27022838867235643,0.2735624131039778
Price--BBVI,1.3599783786339683,0.2729638693371285,0.2709729183302457,0.27395347766270867
Price--BBVI,1.3634950286941605,0.2724995766156408,0.27005683448327544,0.2741251474841229
Price--BBVI,1.366983768646605,0.2724864277037468,0.2718931734270936,0.27482652193799484
Price--BBVI,1.3704646385740489,0.2735728478582845,0.2724859378079896,0.27455020170798455
Price--BBVI,1.3739637386170216,0.2733644305708313,0.27321975625786704,0.27483534425914613
Price--BBVI,1.3774800686514936,0.2731676354776732,0.2725466865790501,0.2751312044653362
Price--BBVI,1.3809592386242002,0.2742529752543738,0.2732194842713709,0.27437900634932916
Price--BBVI,1.3844377286732197,0.2735212940321014,0.2728640063168483,0.27406613336287455
Price--BBVI,1.3879278086824345,0.2728747719097329,0.2715411497063489,0.2740074444258644
Price--BBVI,1.3914471886237152,0.2733194178696416,0.2723361907728276,0.27474823512791174
Price--BBVI,1.3949444885947742,0.273597946058836,0.27289922179494336,0.27421110121316317
Price--BBVI,1.4138881085673347,0.2740184352179918,0.2728804423319411,0.2743057598244652
Price--BBVI,1.4173748685861938,0.2726596858563755,0.2724447110615124,0.27460866066558043
Price--BBVI,1.4208727285731584,0.2729541249005857,0.2721198839186151,0.27332584232541485
Price--BBVI,1.4243455885443836,0.2724494290841628,0.27206166238165963,0.2737680651537654
Price--BBVI,1.4278157785302028,0.2727984721544881,0.271107288337688,0.27397144154452263
Price--BBVI,1.4312841985956766,0.2721743846077801,0.27101123320241005,0.2731646024077643
Price--BBVI,1.434744878555648,0.2723212538790783,0.2711869892982818,0.27250319003141893
Price--BBVI,1.4382483885274269,0.2719488459829771,0.2711811517305083,0.2730607286483904
Price--BBVI,1.441732018487528,0.2728236379506437,0.27142707039590847,0.27321970933136525
Price--BBVI,1.4452025484060869,0.2731264769413897,0.2719807781518868,0.2737932968702153
Price--BBVI,1.4487267684889955,0.2718572077636724,0.27125036087355847,0.2722278016799249
Price--BBVI,1.452274308539927,0.272426608161889,0.2704573186640481,0.2738055727082982
Price--BBVI,1.4557591684861109,0.2731526196277245,0.2696414751815197,0.2750524748089999
Price--BBVI,1.4592585384380072,0.2719647347777661,0.2705033932013057,0.27269735858006783
Price--BBVI,1.4627450184198096,0.2718741379996423,0.27092141322873703,0.2728780623156664
Price--BBVI,1.4662479184335098,0.2711632368542663,0.2698915961509773,0.27358994905821526
Price--BBVI,1.4697656685020777,0.2720986259095785,0.2710638984382069,0.2739179942254692
Price--BBVI,1.473255978547968,0.2726080239110527,0.26938826544518446,0.2732773366629986
Price--BBVI,1.476759138633497,0.2731251510716986,0.27047002796759667,0.27431786249790974
Price--BBVI,1.4802621086128056,0.2724863254375195,0.27172765977270985,0.2741566430085581
Price--BBVI,1.4837678486364894,0.2722129664207491,0.27123191514265377,0.27479064393647223
Price--BBVI,1.48726161866216,0.272832716656107,0.27179002135455255,0.2733145723750278
Price--BBVI,1.4907925685984085,0.2727382938416696,0.27197004318635465,0.27362766211621414
Price--BBVI,1.4942925685900263,0.2719605788415737,0.2716317540108363,0.27317258221913016
Price--BBVI,1.497879488626495,0.271884934714822,0.27164859555511234,0.2735941823343634
Price--BBVI,1.5014624386676587,0.2716530177914884,0.27095139321030437,0.27323769784385576
Price--BBVI,1.5050326986820437,0.2729910771484012,0.2713303335974139,0.27386843534028055
Price--BBVI,1.5086009986698627,0.2714467558276379,0.2701717834792454,0.27454033649927967
Price--BBVI,1.5120779887074605,0.2731481953774004,0.2711625336022844,0.2743741271007654
Price--BBVI,1.5155591486836784,0.2725595461406936,0.27072977395394393,0.2741004678232847
Price--BBVI,1.519215028733015,0.2723957209542732,0.2714411158289394,0.2729703021746851
Price--BBVI,1.5227043587365188,0.2716614640540457,0.2708538425845207,0.2729195030020209
Price--BBVI,1.5261984286480583,0.2708353081090907,0.27045980635190797,0.2736084086004163
Price--BBVI,1.529702928790357,0.2728073513315767,0.2719934004232295,0.2733780400347282
Price--BBVI,1.53326839877991,0.2720635685042454,0.27134471966618023,0.2730866222200027
Price--BBVI,1.5367403187556192,0.2726742370018954,0.27153463562541147,0.27424283267913785
