method,algorithm_seconds,median,lower,upper
S--FB--GVI,1.21041906561004,0.0488604096778146,0.04203961883326878,0.0942604674711333
S--FB--GVI,1.217466575675644,0.0618549120055718,0.05025458192183122,0.09806278166001896
S--FB--GVI,1.2243391546071507,0.0674855648831282,0.042736766212118436,0.09790776386637953
S--FB--GVI,1.2310584046063011,0.0528643948644003,0.04064342020533044,0.1029324399798099
S--FB--GVI,1.2378659046371467,0.0546763611182257,0.04530395308840692,0.07136379138764253
S--FB--GVI,1.2446656437241472,0.0640385260768141,0.04896730394979156,0.06897454694391736
S--FB--GVI,1.2515055237454362,0.0504067791944464,0.04437837251763878,0.12842347555491923
S--FB--GVI,1.2585492238285951,0.0536194775972092,0.0479556555922272,0.084264902935709
S--FB--GVI,1.265272382821422,0.0686168936146884,0.05718972109469288,0.07203822687427246
S--FB--GVI,1.2719708029180763,0.0647566072031082,0.057885302583730355,0.07901040005957606
S--FB--GVI,1.2787757329060696,0.058113719959735,0.037546311738816424,0.06562570045670663
S--FB--GVI,1.2856069118715825,0.0695841112620456,0.03908340318157562,0.07750423387446398
S--FB--GVI,1.292506831989158,0.0644274374666054,0.03604805319281462,0.08157641103464353
S--FB--GVI,1.2995443619438447,0.062670113145117,0.053762655008176743,0.07885685739836386
S--FB--GVI,1.3063510308857076,0.0573480268507893,0.04203615177205506,0.08048181418014337
S--FB--GVI,1.3130607909406535,0.0639197919950333,0.05227390881678104,0.0827977009677965
S--FB--GVI,1.3198558509466238,0.0488866215929135,0.04547523445945094,0.10103699869921454
S--FB--GVI,1.3264534799964167,0.0646763492140394,0.05005159386912506,0.06952025838473894
S--FB--GVI,1.3332943800487556,0.0777808857928477,0.06424898578129037,0.1090322858637904
S--FB--GVI,1.3407588800182566,0.0495410042999395,0.03163036179598744,0.06591299737243042
S--FB--GVI,1.3475322190788577,0.061423772162513,0.050686402130816016,0.09213692281659853
S--FB--GVI,1.3575842591235414,0.0940167139301877,0.060311072678126645,0.1398709548854896
S--FB--GVI,1.364449089160189,0.0587871175158625,0.05030080516102086,0.06926786953848986
S--FB--GVI,1.3715801281505264,0.0683777203777822,0.0567162965756409,0.13445386152338867
S--FB--GVI,1.3783363280817866,0.0699754407082053,0.04266130998286706,0.14027518006285786
S--FB--GVI,1.3853054580977189,0.0807397023402245,0.043025862158242445,0.11063595707134936
S--FB--GVI,1.392060047131963,0.0788250743444081,0.0477677734427345,0.0866542716166975
S--FB--GVI,1.3988158071879295,0.0470255725786046,0.0383638695239966,0.05533852878494084
S--FB--GVI,1.405532437202055,0.0624152582839201,0.04854924047534716,0.1294449184462763
S--FB--GVI,1.4122300462331625,0.0651856354794375,0.05725140939546234,0.0861695459228826
S--FB--GVI,1.418948986218311,0.0439674952513087,0.041510975886063756,0.06774854064771314
S--FB--GVI,1.4257626162143424,0.0594871389147186,0.04558678333897314,0.0775992673425577
S--FB--GVI,1.4325800262158737,0.0547208115326611,0.04390631789419496,0.09546432794676599
S--FB--GVI,1.43923055625055,0.0517519373327672,0.03564684797326832,0.11503488329940975
S--FB--GVI,1.445884266286157,0.0783869954348688,0.05101899134272396,0.16900661795219774
S--FB--GVI,1.4526361461612396,0.0664572042975635,0.047060640030542736,0.09838352103322731
S--FB--GVI,1.4594039662042633,0.0394273429945712,0.03294948766699688,0.06577978903997625
S--FB--GVI,1.4662972852238454,0.0481293107032456,0.04207559810088806,0.06607439777251324
S--FB--GVI,1.473012975184247,0.0549528510014738,0.04222339317729784,0.07478544379768262
S--FB--GVI,1.4796670151990838,0.0619684346891347,0.045172393053530824,0.0985530936638923
S--FB--GVI,1.4862935341661796,0.0587639259100001,0.05204747587924308,0.07726187742582906
S--FB--GVI,1.4931387040996924,0.0665119071687456,0.0516474852853548,0.08230527616931332
S--FB--GVI,1.5000242241076194,0.0712844487376003,0.05418864736132886,0.13985503113810574
S--FB--GVI,1.5067475331015885,0.0522667048198002,0.036174096612327795,0.08282103384792372
S--FB--GVI,1.5135681131505407,0.0857308863653258,0.041755899966093996,0.11016975212652363
S--FB--GVI,1.5203146431595087,0.0930724891241538,0.06633445275450638,0.13108765547979429
S--FB--GVI,1.5272267121472396,0.0954123877428685,0.05058970286800952,0.122117962540571
S--FB--GVI,1.5340951921534725,0.0600949438904763,0.04169777350643066,0.0862727931105212
S--FB--GVI,1.5409566621528938,0.0483068050915278,0.03919182803309976,0.07827094251249771
S--FB--GVI,1.5477526221657172,0.1085120707425773,0.049178511941124686,0.13294274569210526
S--FB--GVI,1.5545663621742278,0.0801473492050917,0.05607267414865184,0.0889950299896156
S--FB--GVI,1.5612680522026494,0.0562090233945014,0.0434565508766439,0.07400043224120052
S--FB--GVI,1.567989282135386,0.0548444639568401,0.03947642838249968,0.07121196432385084
S--FB--GVI,1.5748537420877255,0.0489020420179429,0.03532250113861434,0.11427202949142265
S--FB--GVI,1.5819068610435352,0.0689890773540469,0.05786355988400934,0.08720805673427773
S--FB--GVI,1.5886594509938732,0.0859569028798716,0.027181208090203718,0.12514485432787978
S--FB--GVI,1.595286200987175,0.0681358305272539,0.05019505562241302,0.10812678260080018
S--FB--GVI,1.6019139099516906,0.0470598850725423,0.02581677975621512,0.08259113668081285
S--FB--GVI,1.6085321300197393,0.0614177091711667,0.03758208070327666,0.08373373971901968
S--FB--GVI,1.6152556800516322,0.0550158005924004,0.04104699052635678,0.0651155181722316
S--FB--GVI,1.6219822990242392,0.0696580554753296,0.03747389728336536,0.08694718850228178
S--FB--GVI,1.628736449056305,0.051828978528988,0.03661958395595658,0.08643286868069132
S--FB--GVI,1.6355194190400653,0.0503464654855037,0.04355188775166424,0.08411847002152792
S--FB--GVI,1.6422964980592951,0.065506064730755,0.03701834281207248,0.09687992435538596
S--FB--GVI,1.648947058070917,0.0703899507491314,0.03682418590884706,0.07793146710950502
S--FB--GVI,1.65559376811143,0.0578906288334621,0.04621822659424872,0.07839351486385336
S--FB--GVI,1.6623869280447252,0.1052869076455067,0.07129753715644249,0.12083358105523412
S--FB--GVI,1.6691423880402,0.052420519693598,0.03820175167503232,0.08883917806934104
S--FB--GVI,1.6759535180754028,0.0545868730258689,0.03841858162400624,0.09133348074624047
S--FB--GVI,1.6827780682360751,0.0490824974054078,0.03605015749473064,0.0892836018551548
S--FB--GVI,1.6893706382252276,0.096902618289107,0.056274388932121125,0.2089353260854523
S--FB--GVI,1.696059528272599,0.0629840214147918,0.03746865652697974,0.07829775309120918
S--FB--GVI,1.7027939082472583,0.0587914040576436,0.04197652842240128,0.07980749751637282
S--FB--GVI,1.709561548195779,0.066791712316629,0.04941632898023156,0.0880031251812397
S--FB--GVI,1.716384907194879,0.0687796646395639,0.05426112229813776,0.09204522437280493
S--FB--GVI,1.7230517771677114,0.0745621620047245,0.05217295913964504,0.12382531994948634
S--FB--GVI,1.729734877240844,0.0767202637960338,0.06275698446664248,0.11488986902109273
S--FB--GVI,1.736380576272495,0.0948288451643151,0.053598141678602856,0.14077897843114323
S--FB--GVI,1.7430320362909697,0.0433133572418427,0.03692754482686942,0.07676625676559178
S--FB--GVI,1.7497993063298054,0.0717351741971299,0.05019824361352216,0.09062967800993814
S--FB--GVI,1.7567206663661636,0.0333486101753379,0.0307919754388592,0.11006909935643133
S--FB--GVI,1.7636680363793855,0.0667343918083247,0.04641124278622326,0.0857103493059156
S--FB--GVI,1.7703588563599624,0.0709809476499288,0.061950315770531,0.09155975898703726
S--FB--GVI,1.777032346406486,0.0572741363275071,0.04184834974338964,0.08036338299224606
S--FB--GVI,1.7837163663934916,0.0454438367226686,0.043093420603585696,0.07149710219935054
S--FB--GVI,1.79053081641905,0.092697936661878,0.05122201350862098,0.09397519063668934
S--FB--GVI,1.797205166425556,0.0956474315655668,0.07552270751496903,0.142402748940421
S--FB--GVI,1.8039471264346505,0.089401355197026,0.06012057495788664,0.12659614349107354
S--FB--GVI,1.810635675501544,0.0553290913842516,0.04662738423976402,0.09880861996235804
S--FB--GVI,1.826197454473004,0.0780888367750378,0.04977427375193026,0.11630873274737039
S--FB--GVI,1.8331601945101283,0.0515701533631727,0.04443843355780638,0.06671262735854377
S--FB--GVI,1.839946394553408,0.0795383180860938,0.06044165714976934,0.08993719594232906
S--FB--GVI,1.845469743537251,0.0430548771478953,0.0294375248934073,0.09014802037473255
S--FB--GVI,1.8524858736200256,0.0859874170378418,0.05485232752520798,0.10545267991474812
S--FB--GVI,1.8594390137004664,0.0450362420823609,0.03471251583160888,0.06367997569601298
S--FB--GVI,1.8661235127365217,0.0555419103066583,0.04637299382787316,0.06816118360296738
S--FB--GVI,1.8727763628121463,0.0493592038573353,0.04632013359231444,0.11885158269523112
S--FB--GVI,1.8795504628214983,0.0858375612409361,0.07919452645809882,0.09935827301467834
S--FB--GVI,1.886310442816466,0.0641791692084297,0.043249276822268624,0.07281021790344647
S--FB--GVI,1.8931613327586088,0.0650918701388008,0.04867395246437234,0.11065053607175909
S--FB--GVI,1.8998405327438377,0.060947301138384,0.040109644834268376,0.0660916657987314
S--FB--GVI,1.9065965426852929,0.0824672387578004,0.056437903799127276,0.09186029425158322
S--FB--GVI,1.913418072683271,0.062541187328037,0.04746955745584384,0.09331008484988951
S--FB--GVI,1.9203041227301585,0.0612200732564645,0.05424641380174642,0.10075164222495231
S--FB--GVI,1.9271944627398625,0.0492573659999493,0.04347448166173818,0.122170950288023
S--FB--GVI,1.934051172749605,0.1132614630392367,0.06128012907752516,0.2120082215969461
S--FB--GVI,1.940694621705916,0.0725950390729082,0.05353689028609946,0.09638295994027998
S--FB--GVI,1.9473993616411465,0.0604622794231204,0.05289956035438186,0.10117850724777494
