method,batch_size,iteration,expected_gap
FR--R--STL,8,8300,1.0863312330873972e-05
FR--R--STL,8,8320,1.0517827924753457e-05
FR--R--STL,8,8340,1.1228140058694436e-05
FR--R--STL,8,8360,1.113157216433199e-05
FR--R--STL,8,8380,1.1527694388124843e-05
FR--R--STL,8,8400,1.1356302764831128e-05
FR--R--STL,8,8420,1.1128514952988648e-05
FR--R--STL,8,8440,1.109850169547973e-05
FR--R--STL,8,8460,1.0850226612912906e-05
FR--R--STL,8,8480,1.1112035141339997e-05
FR--R--STL,8,8500,1.1036825299874191e-05
FR--R--STL,8,8520,1.1287182611763314e-05
FR--R--STL,8,8540,1.117949037242975e-05
FR--R--STL,8,8560,9.934121855200336e-06
FR--R--STL,8,8580,1.0099515167490599e-05
FR--R--STL,8,8600,9.930257845377118e-06
FR--R--STL,8,8620,1.0083858797453141e-05
FR--R--STL,8,8640,1.0211944046763695e-05
FR--R--STL,8,8660,1.0080071954939503e-05
FR--R--STL,8,8680,1.0419485849174255e-05
FR--R--STL,8,8700,1.0296082055324025e-05
FR--R--STL,8,8720,1.045837512725356e-05
FR--R--STL,8,8740,1.0291593576254125e-05
FR--R--STL,8,8760,9.928317791866685e-06
FR--R--STL,8,8780,9.84013342849958e-06
FR--R--STL,8,8800,1.0495413410331149e-05
FR--R--STL,8,8820,1.0446869042664748e-05
FR--R--STL,8,8840,1.0653834197012675e-05
FR--R--STL,8,8860,1.0787249575638923e-05
FR--R--STL,8,8880,1.0888481319870636e-05
FR--R--STL,8,8900,1.0720587047430286e-05
FR--R--STL,8,8920,1.0610332012787419e-05
FR--R--STL,8,8940,1.0629132033113109e-05
FR--R--STL,8,8960,1.0547044317021914e-05
FR--R--STL,8,8980,1.0481578916306706e-05
FR--R--STL,8,9000,1.0417537919475233e-05
FR--R--STL,8,9020,1.0121166493171074e-05
FR--R--STL,8,9040,9.990756543013883e-06
FR--R--STL,8,9060,1.0023221233564546e-05
FR--R--STL,8,9080,1.0396168805915096e-05
FR--R--STL,8,9100,1.0546109516281394e-05
FR--R--STL,8,9120,1.0471235144452843e-05
FR--R--STL,8,9140,1.0187939231058133e-05
FR--R--STL,8,9160,1.0593104419835224e-05
FR--R--STL,8,9180,1.0873186127321096e-05
FR--R--STL,8,9200,1.0474561289501121e-05
FR--R--STL,8,9220,1.0655872077543667e-05
FR--R--STL,8,9240,1.0715261520566343e-05
FR--R--STL,8,9260,1.0443773779596673e-05
FR--R--STL,8,9280,9.995913141480627e-06
FR--R--STL,8,9300,9.679865672040932e-06
FR--R--STL,8,9320,9.664038015610998e-06
FR--R--STL,8,9340,9.531624971822103e-06
FR--R--STL,8,9360,9.645659063176973e-06
FR--R--STL,8,9380,9.602332086326253e-06
FR--R--STL,8,9400,9.591708807506668e-06
FR--R--STL,8,9420,9.547505425307652e-06
FR--R--STL,8,9440,9.268258476395156e-06
FR--R--STL,8,9460,9.189917749097276e-06
FR--R--STL,8,9480,8.839673443420774e-06
FR--R--STL,8,9500,8.818656169099862e-06
FR--R--STL,8,9520,8.69505180457845e-06
FR--R--STL,8,9540,8.658282040752141e-06
FR--R--STL,8,9560,8.508909754982123e-06
FR--R--STL,8,9580,8.61755286306239e-06
FR--R--STL,8,9600,8.65247676890372e-06
FR--R--STL,8,9620,9.007797433498629e-06
FR--R--STL,8,9640,8.93096009377814e-06
FR--R--STL,8,9660,9.217125874538823e-06
FR--R--STL,8,9680,9.156752972068934e-06
FR--R--STL,8,9700,9.189047614022173e-06
FR--R--STL,8,9720,9.045045671888611e-06
FR--R--STL,8,9740,9.109837806953181e-06
FR--R--STL,8,9760,9.000731808672668e-06
FR--R--STL,8,9780,8.890178115924148e-06
FR--R--STL,8,9800,8.870866791917583e-06
FR--R--STL,8,9820,8.692817190010988e-06
FR--R--STL,8,9840,8.441164273727726e-06
FR--R--STL,8,9860,8.710976718499334e-06
FR--R--STL,8,9880,8.670965242885132e-06
FR--R--STL,8,9900,8.859063719265e-06
FR--R--STL,8,9920,8.946726647559207e-06
FR--R--STL,8,9940,9.115620623963613e-06
FR--R--STL,8,9960,9.032513273776743e-06
FR--R--STL,8,9980,9.183794959355396e-06
FR--R--STL,8,10000,9.192429975997858e-06
FR--R--STL,8,10020,9.432595674407907e-06
FR--R--STL,8,10040,9.364101021673103e-06
FR--R--STL,8,10060,8.962655623860154e-06
FR--R--STL,8,10080,9.056346948573454e-06
FR--R--STL,8,10100,8.993471924571377e-06
FR--R--STL,8,10120,9.02885396829589e-06
FR--R--STL,8,10140,9.171419131763041e-06
FR--R--STL,8,10160,9.150914230845093e-06
FR--R--STL,8,10180,9.205826894594556e-06
FR--R--STL,8,10200,9.104203111961103e-06
FR--R--STL,8,10220,9.232467016791664e-06
FR--R--STL,8,10240,1.0025007545403734e-05
FR--R--STL,8,10260,9.979845933560938e-06
FR--R--STL,8,10280,9.96187849858406e-06
FR--R--STL,8,10300,9.979325426131188e-06
FR--R--STL,8,10320,9.635726124616422e-06
FR--R--STL,8,10340,9.274235707431207e-06
FR--R--STL,8,10360,9.353488792622026e-06
FR--R--STL,8,10380,9.731732504114631e-06
FR--R--STL,8,10400,9.661114794686418e-06
FR--R--STL,8,10420,9.602008031735683e-06
FR--R--STL,8,10440,9.371379592397016e-06
FR--R--STL,8,10460,9.059959149748665e-06
FR--R--STL,8,10480,9.140774132247269e-06
FR--R--STL,8,10500,9.04014374919863e-06
FR--R--STL,8,10520,9.066493671176327e-06
FR--R--STL,8,10540,8.88419273472607e-06
FR--R--STL,8,10560,8.708015232716803e-06
FR--R--STL,8,10580,8.623019881426331e-06
FR--R--STL,8,10600,8.445453108644566e-06
FR--R--STL,8,10620,8.06979645865032e-06
FR--R--STL,8,10640,8.041753158464597e-06
FR--R--STL,8,10660,7.969305436154409e-06
FR--R--STL,8,10680,7.918419936488638e-06
FR--R--STL,8,10700,7.953090999575825e-06
FR--R--STL,8,10720,7.983438601932847e-06
FR--R--STL,8,10740,7.90952618781778e-06
FR--R--STL,8,10760,7.802467528605917e-06
FR--R--STL,8,10780,8.085854958839178e-06
FR--R--STL,8,10800,8.297222317980394e-06
FR--R--STL,8,10820,8.146971221911769e-06
FR--R--STL,8,10840,8.09840316504662e-06
FR--R--STL,8,10860,8.163061167287821e-06
FR--R--STL,8,10880,8.244391423595231e-06
FR--R--STL,8,10900,8.388056088618848e-06
FR--R--STL,8,10920,8.243300433186106e-06
FR--R--STL,8,10940,8.414818309769128e-06
FR--R--STL,8,10960,8.245021500978093e-06
FR--R--STL,8,10980,8.251550703164412e-06
FR--R--STL,8,11000,8.28102584253069e-06
FR--R--STL,8,11020,8.488537852239613e-06
FR--R--STL,8,11040,8.282094886732001e-06
FR--R--STL,8,11060,8.185859802711803e-06
FR--R--STL,8,11080,8.365528126841327e-06
FR--R--STL,8,11100,8.027697655421661e-06
FR--R--STL,8,11120,7.996520646950482e-06
FR--R--STL,8,11140,7.945916000492067e-06
FR--R--STL,8,11160,7.694960095339098e-06
FR--R--STL,8,11180,7.649127522165363e-06
FR--R--STL,8,11200,7.784113428736342e-06
FR--R--STL,8,11220,7.4804659978333635e-06
FR--R--STL,8,11240,7.618341789387509e-06
FR--R--STL,8,11260,7.529480042774613e-06
FR--R--STL,8,11280,7.738373672635153e-06
FR--R--STL,8,11300,7.594056942898201e-06
FR--R--STL,8,11320,7.2586622670141786e-06
FR--R--STL,8,11340,7.11478850341507e-06
FR--R--STL,8,11360,7.330812477442568e-06
FR--R--STL,8,11380,7.50072208178428e-06
FR--R--STL,8,11400,7.372897440423761e-06
FR--R--STL,8,11420,7.469396631313667e-06
FR--R--STL,8,11440,7.428937635101107e-06
FR--R--STL,8,11460,7.442720845585171e-06
FR--R--STL,8,11480,7.415413900731712e-06
FR--R--STL,8,11500,7.2297787356253215e-06
FR--R--STL,8,11520,7.403033742855077e-06
FR--R--STL,8,11540,7.428503048038474e-06
FR--R--STL,8,11560,7.611455247088135e-06
FR--R--STL,8,11580,7.519836384073386e-06
FR--R--STL,8,11600,7.296640289281934e-06
FR--R--STL,8,11620,7.2013418022838964e-06
FR--R--STL,8,11640,7.27362480657708e-06
FR--R--STL,8,11660,7.270266798157602e-06
FR--R--STL,8,11680,7.612737903883726e-06
FR--R--STL,8,11700,7.67004944212483e-06
FR--R--STL,8,11720,7.618974626962446e-06
FR--R--STL,8,11740,7.6875242075225e-06
FR--R--STL,8,11760,7.558399744726311e-06
FR--R--STL,8,11780,7.5106731247961045e-06
FR--R--STL,8,11800,7.6102754826834484e-06
FR--R--STL,8,11820,7.329006279525411e-06
FR--R--STL,8,11840,7.0394912305242014e-06
FR--R--STL,8,11860,6.917612314409164e-06
FR--R--STL,8,11880,6.757500733260239e-06
FR--R--STL,8,11900,6.523364466352414e-06
FR--R--STL,8,11920,6.658128390609382e-06
FR--R--STL,8,11940,6.793958185250896e-06
FR--R--STL,8,11960,6.930058965852008e-06
FR--R--STL,8,11980,6.6814791097158375e-06
FR--R--STL,8,12000,6.507578529024727e-06
FR--R--STL,8,12020,6.3637161100397554e-06
FR--R--STL,8,12040,6.194287271347557e-06
FR--R--STL,8,12060,6.217857058003299e-06
FR--R--STL,8,12080,6.281092635311106e-06
FR--R--STL,8,12100,6.604797825637832e-06
FR--R--STL,8,12120,6.785655007697974e-06
FR--R--STL,8,12140,6.897860803256606e-06
FR--R--STL,8,12160,7.022394141061502e-06
FR--R--STL,8,12180,7.158317489134684e-06
FR--R--STL,8,12200,7.12898124396825e-06
FR--R--STL,8,12220,7.0405612790184575e-06
FR--R--STL,8,12240,7.1177302712222e-06
FR--R--STL,8,12260,7.2798930935924485e-06
FR--R--STL,8,12280,7.187722310912174e-06
FR--R--STL,8,12300,6.941746656815203e-06
FR--R--STL,8,12320,6.851204572170625e-06
FR--R--STL,8,12340,6.835192992108811e-06
FR--R--STL,8,12360,7.0524384917725055e-06
FR--R--STL,8,12380,7.2925600009969095e-06
FR--R--STL,8,12400,7.1387211233897576e-06
FR--R--STL,8,12420,7.201233189224609e-06
FR--R--STL,8,12440,7.143844105102678e-06
FR--R--STL,8,12460,7.025245669822766e-06
FR--R--STL,8,12480,6.742198875346143e-06
FR--R--STL,8,12500,6.571382591354554e-06
FR--R--STL,8,12520,6.266410605704209e-06
FR--R--STL,8,12540,6.065716193504045e-06
FR--R--STL,8,12560,6.177118684054979e-06
FR--R--STL,8,12580,6.316050096266679e-06
FR--R--STL,8,12600,6.238867956180154e-06
FR--R--STL,8,12620,6.167741762948727e-06
FR--R--STL,8,12640,6.2191091768859504e-06
FR--R--STL,8,12660,6.506821663077034e-06
FR--R--STL,8,12680,6.6499361824827e-06
FR--R--STL,8,12700,6.569534171478135e-06
FR--R--STL,8,12720,6.77756154712957e-06
FR--R--STL,8,12740,6.722217553978283e-06
FR--R--STL,8,12760,6.817463158418727e-06
FR--R--STL,8,12780,6.813989763247245e-06
FR--R--STL,8,12800,6.9500106691341065e-06
FR--R--STL,8,12820,7.067052905451731e-06
FR--R--STL,8,12840,6.9734950497964595e-06
FR--R--STL,8,12860,7.035877367004654e-06
FR--R--STL,8,12880,6.9934622935067616e-06
FR--R--STL,8,12900,6.891070615318758e-06
FR--R--STL,8,12920,6.941511915196467e-06
FR--R--STL,8,12940,6.960847892785912e-06
FR--R--STL,8,12960,7.033370166749838e-06
FR--R--STL,8,12980,7.181597261437152e-06
FR--R--STL,8,13000,7.092707479472437e-06
FR--R--STL,8,13020,7.22334828348418e-06
FR--R--STL,8,13040,7.01990701408306e-06
FR--R--STL,8,13060,7.044482411444619e-06
FR--R--STL,8,13080,7.174064752775895e-06
FR--R--STL,8,13100,7.077307726029621e-06
FR--R--STL,8,13120,7.1564011201452615e-06
FR--R--STL,8,13140,7.356343272846289e-06
FR--R--STL,8,13160,7.353844652868702e-06
FR--R--STL,8,13180,7.178135433782984e-06
FR--R--STL,8,13200,7.1530546507917825e-06
FR--R--STL,8,13220,7.091920999939087e-06
FR--R--STL,8,13240,7.346908399726478e-06
FR--R--STL,8,13260,6.954425807048637e-06
FR--R--STL,8,13280,7.039145380094425e-06
FR--R--STL,8,13300,6.986641713583689e-06
FR--R--STL,8,13320,6.917831972212222e-06
FR--R--STL,8,13340,6.9143771578220974e-06
FR--R--STL,8,13360,6.661408300049724e-06
FR--R--STL,8,13380,6.6085237700500935e-06
FR--R--STL,8,13400,6.678169343003286e-06
FR--R--STL,8,13420,6.741573098197525e-06
FR--R--STL,8,13440,6.6214631496327074e-06
FR--R--STL,8,13460,6.8159036481792634e-06
FR--R--STL,8,13480,6.781055844899223e-06
FR--R--STL,8,13500,6.778205183473792e-06
FR--R--STL,8,13520,6.894224914629395e-06
FR--R--STL,8,13540,7.127777953700824e-06
FR--R--STL,8,13560,7.029486042320343e-06
FR--R--STL,8,13580,7.010449565836297e-06
FR--R--STL,8,13600,7.100245982301819e-06
FR--R--STL,8,13620,7.154678340389372e-06
FR--R--STL,8,13640,7.210406025315308e-06
FR--R--STL,8,13660,7.471674020316973e-06
FR--R--STL,8,13680,7.456440758672282e-06
FR--R--STL,8,13700,7.685449366867659e-06
FR--R--STL,8,13720,7.237353402652265e-06
FR--R--STL,8,13740,7.267410406826732e-06
FR--R--STL,8,13760,7.362497735681946e-06
FR--R--STL,8,13780,7.425703694134237e-06
FR--R--STL,8,13800,7.554187335815736e-06
FR--R--STL,8,13820,7.551998966330113e-06
FR--R--STL,8,13840,7.423757805735675e-06
FR--R--STL,8,13860,7.3913185834643494e-06
FR--R--STL,8,13880,7.3534030535782335e-06
FR--R--STL,8,13900,7.305721140612083e-06
FR--R--STL,8,13920,7.001196361589024e-06
FR--R--STL,8,13940,7.022908823550722e-06
FR--R--STL,8,13960,6.855006235865583e-06
FR--R--STL,8,13980,6.966739615421602e-06
FR--R--STL,8,14000,7.010045842026358e-06
FR--R--STL,8,14020,6.887133431140077e-06
FR--R--STL,8,14040,6.7652261863671015e-06
FR--R--STL,8,14060,6.7276705220997716e-06
FR--R--STL,8,14080,6.754729667986699e-06
FR--R--STL,8,14100,6.527673192084175e-06
FR--R--STL,8,14120,6.5746043667047616e-06
FR--R--STL,8,14140,6.6383573519068765e-06
FR--R--STL,8,14160,6.539205261250439e-06
FR--R--STL,8,14180,6.492942769842358e-06
FR--R--STL,8,14200,6.4546944749407e-06
FR--R--STL,8,14220,6.29161531821391e-06
FR--R--STL,8,14240,6.032509032305455e-06
FR--R--STL,8,14260,6.007751339461483e-06
FR--R--STL,8,14280,5.981564891162824e-06
FR--R--STL,8,14300,6.029590278030146e-06
FR--R--STL,8,14320,6.168138487853507e-06
FR--R--STL,8,14340,6.110535513433509e-06
FR--R--STL,8,14360,6.142888961472673e-06
FR--R--STL,8,14380,6.325157768483081e-06
FR--R--STL,8,14400,6.2779722340996125e-06
FR--R--STL,8,14420,6.397648255932846e-06
FR--R--STL,8,14440,6.363802351305736e-06
FR--R--STL,8,14460,6.255316452286052e-06
FR--R--STL,8,14480,6.218708117522453e-06
FR--R--STL,8,14500,6.321347811807006e-06
FR--R--STL,8,14520,6.247267494459882e-06
FR--R--STL,8,14540,6.094446303972489e-06
FR--R--STL,8,14560,6.001509295039398e-06
FR--R--STL,8,14580,5.994904330789789e-06
FR--R--STL,8,14600,6.022586433858852e-06
FR--R--STL,8,14620,6.054054345809116e-06
FR--R--STL,8,14640,6.352925013874966e-06
FR--R--STL,8,14660,6.347194587785765e-06
FR--R--STL,8,14680,6.242447366104168e-06
FR--R--STL,8,14700,6.084259243355206e-06
FR--R--STL,8,14720,6.052645634735399e-06
FR--R--STL,8,14740,6.074710558756635e-06
FR--R--STL,8,14760,6.0696098451866e-06
FR--R--STL,8,14780,5.8435043622869404e-06
FR--R--STL,8,14800,5.925407367849781e-06
FR--R--STL,8,14820,6.0466527546469235e-06
FR--R--STL,8,14840,6.034578100629536e-06
FR--R--STL,8,14860,6.111756732263274e-06
FR--R--STL,8,14880,6.157322910708511e-06
FR--R--STL,8,14900,6.185362212522231e-06
FR--R--STL,8,14920,6.155916780622069e-06
FR--R--STL,8,14940,5.886396437245385e-06
FR--R--STL,8,14960,6.022441859846831e-06
FR--R--STL,8,14980,6.072394487007434e-06
FR--R--STL,8,15000,5.944935216610029e-06
FR--R--STL,8,15020,6.005135758258007e-06
FR--R--STL,8,15040,6.101595234516329e-06
FR--R--STL,8,15060,5.956177824787782e-06
FR--R--STL,8,15080,5.871103270660427e-06
FR--R--STL,8,15100,5.73541302797409e-06
FR--R--STL,8,15120,5.80035960663731e-06
FR--R--STL,8,15140,5.730684948742256e-06
FR--R--STL,8,15160,5.6240578865995875e-06
FR--R--STL,8,15180,5.738618166232593e-06
FR--R--STL,8,15200,5.788618889794132e-06
FR--R--STL,8,15220,5.703223830947716e-06
FR--R--STL,8,15240,5.721065824223123e-06
FR--R--STL,8,15260,5.6513272575386965e-06
FR--R--STL,8,15280,5.577876930680977e-06
FR--R--STL,8,15300,5.436283104121031e-06
FR--R--STL,8,15320,5.509821727726442e-06
FR--R--STL,8,15340,5.528240785176072e-06
FR--R--STL,8,15360,5.559568459378994e-06
FR--R--STL,8,15380,5.389637431759316e-06
FR--R--STL,8,15400,5.4513660293705375e-06
FR--R--STL,8,15420,5.3911969852530694e-06
FR--R--STL,8,15440,5.512018468204853e-06
FR--R--STL,8,15460,5.724321149358502e-06
FR--R--STL,8,15480,5.899400951037137e-06
FR--R--STL,8,15500,5.989686137919392e-06
FR--R--STL,8,15520,5.886691251610898e-06
FR--R--STL,8,15540,5.743470008656715e-06
FR--R--STL,8,15560,5.610190159040703e-06
FR--R--STL,8,15580,5.633517667617364e-06
FR--R--STL,8,15600,5.587754610717847e-06
FR--R--STL,8,15620,5.5534701427125315e-06
FR--R--STL,8,15640,5.469643537114876e-06
FR--R--STL,8,15660,5.385594004536642e-06
FR--R--STL,8,15680,5.477360625209353e-06
FR--R--STL,8,15700,5.619546152265305e-06
FR--R--STL,8,15720,5.617878777256872e-06
FR--R--STL,8,15740,5.559694553743573e-06
FR--R--STL,8,15760,5.704926285865497e-06
FR--R--STL,8,15780,5.660018008057932e-06
FR--R--STL,8,15800,5.642007473246243e-06
FR--R--STL,8,15820,5.641923695639169e-06
FR--R--STL,8,15840,5.6223162131274765e-06
FR--R--STL,8,15860,5.675180803758432e-06
FR--R--STL,8,15880,5.742572985519464e-06
FR--R--STL,8,15900,5.7121885322253265e-06
FR--R--STL,8,15920,5.864081932512496e-06
FR--R--STL,8,15940,5.577110081163757e-06
FR--R--STL,8,15960,5.735145784827959e-06
FR--R--STL,8,15980,5.787215803435922e-06
FR--R--STL,8,16000,5.750883025464522e-06
FR--R--STL,8,16020,5.519163522353192e-06
FR--R--STL,8,16040,5.482837388726125e-06
FR--R--STL,8,16060,5.4662408872196975e-06
FR--R--STL,8,16080,5.596196914877301e-06
FR--R--STL,8,16100,5.638678741911226e-06
FR--R--STL,8,16120,5.584255730214001e-06
FR--R--STL,8,16140,5.619598096788063e-06
FR--R--STL,8,16160,5.690974704020136e-06
FR--R--STL,8,16180,5.625867099497602e-06
FR--R--STL,8,16200,5.576755865307111e-06
FR--R--STL,8,16220,5.684319383488419e-06
FR--R--STL,8,16240,5.5274739901930065e-06
FR--R--STL,8,16260,5.571119027466173e-06
FR--R--STL,8,16280,5.404193066619693e-06
FR--R--STL,8,16300,5.310031528319807e-06
FR--R--STL,8,16320,5.487919662231869e-06
FR--R--STL,8,16340,5.524273072528748e-06
FR--R--STL,8,16360,5.441436913174632e-06
FR--R--STL,8,16380,5.4698597495850265e-06
FR--R--STL,8,16400,5.326757779577918e-06
FR--R--STL,8,16420,5.332511974920351e-06
FR--R--STL,8,16440,5.3228306379734155e-06
FR--R--STL,8,16460,5.29982184727847e-06
FR--R--STL,8,16480,5.356522756638782e-06
FR--R--STL,8,16500,5.392262722884548e-06
FR--R--STL,8,16520,5.267171752354472e-06
FR--R--STL,8,16540,5.302595724761735e-06
FR--R--STL,8,16560,5.278921030704708e-06
FR--R--STL,8,16580,5.308748090252872e-06
FR--R--STL,8,16600,5.353666786482118e-06
FR--R--STL,8,16620,5.3050925325592855e-06
FR--R--STL,8,16640,5.322051959103883e-06
FR--R--STL,8,16660,5.231097770893219e-06
FR--R--STL,8,16680,5.147780496924289e-06
FR--R--STL,8,16700,5.015088717582235e-06
FR--R--STL,8,16720,5.0765313024392356e-06
FR--R--STL,8,16740,4.909925330428185e-06
FR--R--STL,8,16760,4.9066150558552126e-06
FR--R--STL,8,16780,4.957245517485849e-06
FR--R--STL,8,16800,4.899854395053656e-06
FR--R--STL,8,16820,4.841039395960441e-06
FR--R--STL,8,16840,4.776808233556788e-06
FR--R--STL,8,16860,4.733830234974571e-06
FR--R--STL,8,16880,4.702687779959784e-06
FR--R--STL,8,16900,4.750956850241295e-06
FR--R--STL,8,16920,4.798114543813625e-06
FR--R--STL,8,16940,4.8682360776375335e-06
FR--R--STL,8,16960,4.962672005811205e-06
FR--R--STL,8,16980,4.941838361964083e-06
FR--R--STL,8,17000,5.159818182084072e-06
FR--R--STL,8,17020,4.999222099577594e-06
FR--R--STL,8,17040,5.030874201672475e-06
FR--R--STL,8,17060,5.008398214171687e-06
FR--R--STL,8,17080,5.013513601603847e-06
FR--R--STL,8,17100,5.0220279078416755e-06
FR--R--STL,8,17120,5.127999841262702e-06
FR--R--STL,8,17140,5.306870267318687e-06
FR--R--STL,8,17160,5.282154159136354e-06
FR--R--STL,8,17180,5.183878553912299e-06
FR--R--STL,8,17200,5.0755157483687675e-06
FR--R--STL,8,17220,5.027343844776766e-06
FR--R--STL,8,17240,4.879244973299279e-06
FR--R--STL,8,17260,4.806117043543168e-06
FR--R--STL,8,17280,4.781555787669589e-06
FR--R--STL,8,17300,4.897778225772716e-06
FR--R--STL,8,17320,4.862619634534345e-06
FR--R--STL,8,17340,4.8283942560622964e-06
FR--R--STL,8,17360,4.919498364763797e-06
FR--R--STL,8,17380,4.964998650140255e-06
FR--R--STL,8,17400,4.9184757799913825e-06
FR--R--STL,8,17420,4.739245395472361e-06
FR--R--STL,8,17440,4.6462016799549605e-06
FR--R--STL,8,17460,4.621670513464219e-06
FR--R--STL,8,17480,4.711555986543677e-06
FR--R--STL,8,17500,4.623481021918489e-06
FR--R--STL,8,17520,4.693948472371071e-06
FR--R--STL,8,17540,4.694428845179269e-06
FR--R--STL,8,17560,4.64010460889952e-06
FR--R--STL,8,17580,4.6606553070797455e-06
FR--R--STL,8,17600,4.797700671706669e-06
FR--R--STL,8,17620,4.772032511309495e-06
FR--R--STL,8,17640,4.800437723329054e-06
FR--R--STL,8,17660,4.839318791264683e-06
FR--R--STL,8,17680,4.71026925863427e-06
FR--R--STL,8,17700,4.808375284130287e-06
FR--R--STL,8,17720,4.916087825061292e-06
FR--R--STL,8,17740,4.7885710261338e-06
FR--R--STL,8,17760,4.730598016422505e-06
FR--R--STL,8,17780,4.852343882344457e-06
FR--R--STL,8,17800,4.897222142652424e-06
FR--R--STL,8,17820,4.9220628026110566e-06
FR--R--STL,8,17840,5.0014597504718e-06
FR--R--STL,8,17860,4.942144133697942e-06
FR--R--STL,8,17880,4.93045659144542e-06
FR--R--STL,8,17900,4.965546294884622e-06
FR--R--STL,8,17920,4.9809521655378814e-06
FR--R--STL,8,17940,5.001040022308464e-06
FR--R--STL,8,17960,5.147909671225174e-06
FR--R--STL,8,17980,5.044697098277595e-06
FR--R--STL,8,18000,5.136372723679728e-06
FR--R--STL,8,18020,5.213503648171525e-06
FR--R--STL,8,18040,5.144873237542906e-06
FR--R--STL,8,18060,5.015383289208586e-06
FR--R--STL,8,18080,5.019680463735909e-06
FR--R--STL,8,18100,5.051394508459595e-06
FR--R--STL,8,18120,4.990034956324033e-06
FR--R--STL,8,18140,4.868790138345957e-06
FR--R--STL,8,18160,4.85698446256085e-06
FR--R--STL,8,18180,4.778193777917513e-06
FR--R--STL,8,18200,4.673497538032478e-06
FR--R--STL,8,18220,4.630055685754068e-06
FR--R--STL,8,18240,4.772607934455664e-06
FR--R--STL,8,18260,4.881022518343769e-06
FR--R--STL,8,18280,4.937423057486493e-06
FR--R--STL,8,18300,4.8262145545171125e-06
FR--R--STL,8,18320,4.845377463554475e-06
FR--R--STL,8,18340,4.738959001215903e-06
FR--R--STL,8,18360,4.63543304783561e-06
FR--R--STL,8,18380,4.63220358704793e-06
FR--R--STL,8,18400,4.5820743452532986e-06
FR--R--STL,8,18420,4.624221742529263e-06
FR--R--STL,8,18440,4.63361367734431e-06
FR--R--STL,8,18460,4.561882412860522e-06
FR--R--STL,8,18480,4.659159554728139e-06
FR--R--STL,8,18500,4.6644066112063365e-06
FR--R--STL,8,18520,4.649127933475938e-06
FR--R--STL,8,18540,4.765103046988628e-06
FR--R--STL,8,18560,4.720931843197699e-06
FR--R--STL,8,18580,4.7627877728828595e-06
FR--R--STL,8,18600,4.800042748846304e-06
FR--R--STL,8,18620,4.776707969226616e-06
FR--R--STL,8,18640,4.895642018591199e-06
FR--R--STL,8,18660,4.841001567701398e-06
FR--R--STL,8,18680,4.776339367544106e-06
FR--R--STL,8,18700,4.808389580457373e-06
FR--R--STL,8,18720,4.760823243099565e-06
FR--R--STL,8,18740,4.676861834636744e-06
FR--R--STL,8,18760,4.597288089828548e-06
FR--R--STL,8,18780,4.614161722926724e-06
FR--R--STL,8,18800,4.736963099253681e-06
FR--R--STL,8,18820,4.77401095070699e-06
FR--R--STL,8,18840,4.930777651453629e-06
FR--R--STL,8,18860,4.9726008660933015e-06
FR--R--STL,8,18880,4.9405438541742326e-06
FR--R--STL,8,18900,4.839500052552144e-06
FR--R--STL,8,18920,4.836533013463651e-06
FR--R--STL,8,18940,4.867637142780268e-06
FR--R--STL,8,18960,4.8655264897945475e-06
FR--R--STL,8,18980,4.716910283904715e-06
FR--R--STL,8,19000,4.702523183090316e-06
FR--R--STL,8,19020,4.839079956061217e-06
FR--R--STL,8,19040,4.8351930489391275e-06
FR--R--STL,8,19060,4.82650375985827e-06
FR--R--STL,8,19080,4.763421608089402e-06
FR--R--STL,8,19100,4.747860192821918e-06
FR--R--STL,8,19120,4.788308689847772e-06
FR--R--STL,8,19140,4.7239785206857714e-06
FR--R--STL,8,19160,4.765244252554387e-06
FR--R--STL,8,19180,4.94827401045228e-06
FR--R--STL,8,19200,5.037775869206247e-06
FR--R--STL,8,19220,5.007718492085663e-06
FR--R--STL,8,19240,5.009196614036427e-06
FR--R--STL,8,19260,4.933435673256289e-06
FR--R--STL,8,19280,4.882557016383515e-06
FR--R--STL,8,19300,4.957222878883746e-06
FR--R--STL,8,19320,4.8912693772014865e-06
FR--R--STL,8,19340,4.961491149598392e-06
FR--R--STL,8,19360,4.851577610320845e-06
FR--R--STL,8,19380,4.801785700732826e-06
FR--R--STL,8,19400,4.838419602393174e-06
FR--R--STL,8,19420,4.7409696023237306e-06
FR--R--STL,8,19440,4.6780749977770595e-06
FR--R--STL,8,19460,4.653892429473672e-06
FR--R--STL,8,19480,4.68159715163452e-06
FR--R--STL,8,19500,4.537025344397705e-06
FR--R--STL,8,19520,4.423514357831948e-06
FR--R--STL,8,19540,4.3790733063412785e-06
FR--R--STL,8,19560,4.376349345195744e-06
FR--R--STL,8,19580,4.461030897632649e-06
FR--R--STL,8,19600,4.38779511566049e-06
FR--R--STL,8,19620,4.51655075973297e-06
FR--R--STL,8,19640,4.5632105938331335e-06
FR--R--STL,8,19660,4.7173791944151356e-06
FR--R--STL,8,19680,4.6324764083986265e-06
FR--R--STL,8,19700,4.597959304616003e-06
FR--R--STL,8,19720,4.598383944317183e-06
FR--R--STL,8,19740,4.552466816469073e-06
FR--R--STL,8,19760,4.633070564944811e-06
FR--R--STL,8,19780,4.591008724208478e-06
FR--R--STL,8,19800,4.463882266225738e-06
FR--R--STL,8,19820,4.453761586287186e-06
