tier,experiment,job_id,method,seed,iteration,step_size,objective,objective_gap,exact_gaussian_kl,w2_squared,mean_error,covariance_error,covariance_min_eigenvalue,covariance_max_eigenvalue,relative_covariance_min_eigenvalue,relative_covariance_max_eigenvalue,gaussian_core_rate,fisher_rao_residual_squared,bures_wasserstein_residual_squared,wall_time_seconds,algorithm_seconds,repair,equivariance_error_mean,equivariance_error_covariance,equivariance_error_back,local_gamma,local_lambda,predictive_nll,classification_error,brier,iterations,gradient_evaluations,hessian_evaluations,oracle_pairs,expectation_evaluations,matrix_exponentials,matrix_square_roots,eigendecompositions,cholesky_factorizations,cholesky_solves,roundoff_repairs,batch_size,quadratic_rescue,raw_mean_ablation,normalized_step_size,problem_instance,local_kl_gamma,local_discrete_rate,predicted_contraction,local_radius,alpha,beta,alpha_star,beta_star,kappa_star,lambda_0_star,lambda_0_star_max,lambda_max_star,certified_gap
smoke,K,K_decreasing_steps_smoke,FR--KL--STL,2750954248,79,0.056338028169014086,1.249083905420442,4.766379992582337e-05,nan,8.062584099053025e-05,0.009730022227573165,0.0013349639224508778,0.8479056315677855,0.8487336716167108,1.0003193266853885,1.0012962095286813,2.0013701724806063,9.523903685130417e-05,0.00011310648348601584,0.0571555889910087,0.02184004889568314,,nan,nan,nan,nan,nan,nan,nan,nan,79,317,317,317,0,0,79,79,239,239,0,4,True,False,0.056338028169014086,0,nan,nan,nan,nan,0.9999999999999997,1.3000000000000005,0.8476349591058746,1.101925446837637,1.3,0.9438025076783967,0.9438025076783975,1.1797531345979964,6.671886421799185e-05
smoke,K,K_decreasing_steps_smoke,FR--KL--STL,2750954248,80,0.055944055944055944,1.2490902292144177,5.398759390162766e-05,nan,8.987780835383368e-05,0.010186327716751816,0.003016574111532706,0.8490253895293539,0.8497808191494822,1.0016403646505398,1.002531585112855,2.0040463958104167,0.00010795002691319061,0.00013197065914030676,0.05787565896753222,0.02212089893873781,,nan,nan,nan,nan,nan,nan,nan,nan,80,321,321,321,0,0,80,80,242,242,0,4,True,False,0.055944055944055944,0,nan,nan,nan,nan,0.9999999999999997,1.3000000000000005,0.8476349591058746,1.101925446837637,1.3,0.9438025076783967,0.9438025076783975,1.1797531345979964,7.784639939787031e-05
smoke,K,K_decreasing_steps_smoke,FR--KL--STL,2750954248,81,0.05555555555555555,1.249089416278198,5.317465768195362e-05,nan,8.83484852375462e-05,0.010106433321380452,0.0028925132370824593,0.8490046245906177,0.8496685069529493,1.0016158671489759,1.0023990844469417,2.003534857416604,0.00010664803044406006,0.00013045426944758028,0.058601368975359946,0.022403988928999752,,nan,nan,nan,nan,nan,nan,nan,nan,81,325,325,325,0,0,81,81,245,245,0,4,True,False,0.05555555555555555,0,nan,nan,nan,nan,0.9999999999999997,1.3000000000000005,0.8476349591058746,1.101925446837637,1.3,0.9438025076783967,0.9438025076783975,1.1797531345979964,7.695191665123723e-05
smoke,K,K_decreasing_steps_smoke,FR--KL--STL,2750954248,82,0.05517241379310345,1.2490871569059758,5.091528545975166e-05,nan,8.612961149769764e-05,0.010048852197653698,0.0015908840286806933,0.847408687511247,0.8489643287042301,0.9997330553769672,1.0015683279506995,2.0002526216522574,0.00010153024888332375,0.00012081369573879929,0.05931311898166314,0.022672998951748013,,nan,nan,nan,nan,nan,nan,nan,nan,82,329,329,329,0,0,82,82,248,248,0,4,True,False,0.05517241379310345,0,nan,nan,nan,nan,0.9999999999999997,1.3000000000000005,0.8476349591058746,1.101925446837637,1.3,0.9438025076783967,0.9438025076783975,1.1797531345979964,7.126516812510852e-05
smoke,K,K_decreasing_steps_smoke,FR--KL--STL,2750954248,83,0.0547945205479452,1.249083348402095,4.7106781578820645e-05,nan,7.85901904051287e-05,0.009562359795945741,0.0022599620964629105,0.8457208112236885,0.8477101182736467,0.9977417780359072,1.0000886692637723,1.9995802193013221,9.448565071572782e-05,0.00011471851615650765,0.06003412895370275,0.022945658944081515,,nan,nan,nan,nan,nan,nan,nan,nan,83,333,333,333,0,0,83,83,251,251,0,4,True,False,0.0547945205479452,0,nan,nan,nan,nan,0.9999999999999997,1.3000000000000005,0.8476349591058746,1.101925446837637,1.3,0.9438025076783967,0.9438025076783975,1.1797531345979964,6.766976451603539e-05
smoke,K,K_decreasing_steps_smoke,FR--KL--STL,2750954248,84,0.05442176870748299,1.2490858878443087,4.964622379266537e-05,nan,7.670255742216634e-05,0.009080812066674727,0.005661946684495341,0.8433268606570019,0.8497499584396262,0.994917507350786,1.0024951770936659,2.00199256920948,0.0001002254193968591,0.00013732112974114592,0.060756028979085386,0.02321876893984154,,nan,nan,nan,nan,nan,nan,nan,nan,84,337,337,337,0,0,84,84,254,254,0,4,True,False,0.05442176870748299,0,nan,nan,nan,nan,0.9999999999999997,1.3000000000000005,0.8476349591058746,1.101925446837637,1.3,0.9438025076783967,0.9438025076783975,1.1797531345979964,8.100251662932752e-05
smoke,K,K_decreasing_steps_smoke,FR--KL--STL,2750954248,85,0.05405405405405406,1.2490748707233421,3.862910282603771e-05,nan,5.295938829963455e-05,0.006965824211399938,0.007473459891438931,0.8434476700624628,0.8523884703436646,0.9950600326255677,1.005607969783129,2.0064850190446353,7.835388813374862e-05,0.00012478932570365872,0.06147173896897584,0.023498558963183314,,nan,nan,nan,nan,nan,nan,nan,nan,85,341,341,341,0,0,85,85,257,257,0,4,True,False,0.05405405405405406,0,nan,nan,nan,nan,0.9999999999999997,1.3000000000000005,0.8476349591058746,1.101925446837637,1.3,0.9438025076783967,0.9438025076783975,1.1797531345979964,7.361029908163085e-05
smoke,K,K_decreasing_steps_smoke,FR--KL--STL,2750954248,86,0.053691275167785234,1.2490818416164067,4.559999589059949e-05,nan,6.268282340627905e-05,0.007555355671389256,0.00820108416774227,0.8411671222782077,0.8501826630796571,0.9923695492284921,1.003005661749097,1.9976198899354545,9.157368723064121e-05,0.00014702453297540195,0.0621690489933826,0.023768029001075774,,nan,nan,nan,nan,nan,nan,nan,nan,86,345,345,345,0,0,86,86,260,260,0,4,True,False,0.053691275167785234,0,nan,nan,nan,nan,0.9999999999999997,1.3000000000000005,0.8476349591058746,1.101925446837637,1.3,0.9438025076783967,0.9438025076783975,1.1797531345979964,8.672632682026846e-05
smoke,K,K_decreasing_steps_smoke,FR--KL--STL,2750954248,87,0.05333333333333334,1.2491003059064056,6.406428588956459e-05,nan,8.99261705970572e-05,0.009194128892528557,0.009268121569667082,0.840141455963186,0.8499937496573515,0.9911595161782936,1.0027827905469646,1.9966421421811091,0.00012854316622593843,0.00020160146417203068,0.06288493797183037,0.0240462280344218,,nan,nan,nan,nan,nan,nan,nan,nan,87,349,349,349,0,0,87,87,263,263,0,4,True,False,0.05333333333333334,0,nan,nan,nan,nan,0.9999999999999997,1.3000000000000005,0.8476349591058746,1.101925446837637,1.3,0.9438025076783967,0.9438025076783975,1.1797531345979964,0.00011891997964824942
smoke,K,K_decreasing_steps_smoke,FR--KL--STL,2750954248,88,0.052980132450331126,1.249101928151727,6.568653121097334e-05,nan,9.190774763068948e-05,0.009270233405583412,0.009465317952427147,0.8399080948104424,0.8497951104174063,0.9908842076268508,1.002548445280985,1.9956577177321473,0.00013170215088813733,0.0002075175440319671,0.06361236795783043,0.02434213802916929,,nan,nan,nan,nan,nan,nan,nan,nan,88,353,353,353,0,0,88,88,266,266,0,4,True,False,0.052980132450331126,0,nan,nan,nan,nan,0.9999999999999997,1.3000000000000005,0.8476349591058746,1.101925446837637,1.3,0.9438025076783967,0.9438025076783975,1.1797531345979964,0.00012240973652789545
smoke,K,K_decreasing_steps_smoke,FR--KL--STL,2750954248,89,0.05263157894736842,1.249102070771281,6.58291507649178e-05,nan,8.496564027271088e-05,0.008343844994276898,0.011049155148978538,0.8393905139827774,0.852078440598198,0.9902735900230055,1.0052422112190962,1.9960036038985631,0.00013234583379100008,0.00022709477508363652,0.06431414798134938,0.024611428030766547,,nan,nan,nan,nan,nan,nan,nan,nan,89,357,357,357,0,0,89,89,269,269,0,4,True,False,0.05263157894736842,0,nan,nan,nan,nan,0.9999999999999997,1.3000000000000005,0.8476349591058746,1.101925446837637,1.3,0.9438025076783967,0.9438025076783975,1.1797531345979964,0.00013395788637787356
smoke,K,K_decreasing_steps_smoke,FR--KL--STL,2750954248,90,0.05228758169934641,1.2490879794189724,5.1737798456352735e-05,nan,7.100040972694549e-05,0.008072574118420507,0.00862339234111227,0.8422999521511257,0.8526315907233556,0.9937060088220332,1.0058947918131542,2.0045092455399733,0.00010486594349179997,0.00016699137360358341,0.06502757797716185,0.02487866801675409,,nan,nan,nan,nan,nan,nan,nan,nan,90,361,361,361,0,0,90,90,272,272,0,4,True,False,0.05228758169934641,0,nan,nan,nan,nan,0.9999999999999997,1.3000000000000005,0.8476349591058746,1.101925446837637,1.3,0.9438025076783967,0.9438025076783975,1.1797531345979964,9.850429822982632e-05
smoke,K,K_decreasing_steps_smoke,FR--KL--STL,2750954248,91,0.05194805194805195,1.249098915972979,6.267435246298803e-05,nan,8.332714442231732e-05,0.008498397653212907,0.010205089864124479,0.8405813897922351,0.8526422500957282,0.9916785294921299,1.0059073672411238,2.001399161654812,0.00012649517469033895,0.0002095704722399899,0.06573847797699273,0.025151357986032963,,nan,nan,nan,nan,nan,nan,nan,nan,91,365,365,365,0,0,91,91,275,275,0,4,True,False,0.05194805194805195,0,nan,nan,nan,nan,0.9999999999999997,1.3000000000000005,0.8476349591058746,1.101925446837637,1.3,0.9438025076783967,0.9438025076783975,1.1797531345979964,0.00012362071077215523
smoke,K,K_decreasing_steps_smoke,FR--KL--STL,2750954248,92,0.05161290322580645,1.2490796563951354,4.341477461933252e-05,nan,6.116094932354248e-05,0.007621768146031604,0.007492390866496237,0.8420753572248432,0.8507047547653958,0.9934410422537366,1.003621601051895,2.000787145990685,8.754330647987452e-05,0.00013595723227389898,0.06646224798168987,0.025432877999264747,,nan,nan,nan,nan,nan,nan,nan,nan,92,369,369,369,0,0,92,92,278,278,0,4,True,False,0.05161290322580645,0,nan,nan,nan,nan,0.9999999999999997,1.3000000000000005,0.8476349591058746,1.101925446837637,1.3,0.9438025076783967,0.9438025076783975,1.1797531345979964,8.019798547320009e-05
smoke,K,K_decreasing_steps_smoke,FR--KL--STL,2750954248,93,0.05128205128205128,1.2490717366728248,3.549505230870942e-05,nan,5.221459706935658e-05,0.007278136177868993,0.005875270522836532,0.8441582654958505,0.8512006070210824,0.9958983598155378,1.0042065843048384,2.005904838564272,7.19854405583494e-05,0.00010517080321120223,0.0671824979945086,0.025719137978740036,,nan,nan,nan,nan,nan,nan,nan,nan,93,373,373,373,0,0,93,93,281,281,0,4,True,False,0.05128205128205128,0,nan,nan,nan,nan,0.9999999999999997,1.3000000000000005,0.8476349591058746,1.101925446837637,1.3,0.9438025076783967,0.9438025076783975,1.1797531345979964,6.203779237830242e-05
smoke,K,K_decreasing_steps_smoke,FR--KL--STL,2750954248,94,0.050955414012738856,1.2490757669072718,3.9525286755770495e-05,nan,5.6643662826322765e-05,0.007407457456254345,0.006909387583674059,0.842624468907135,0.8506673182604183,0.9940888584821646,1.0035774352177995,2.002880021115666,7.950501208926452e-05,0.00012117936862309528,0.06789392797509208,0.02598882798338309,,nan,nan,nan,nan,nan,nan,nan,nan,94,377,377,377,0,0,94,94,284,284,0,4,True,False,0.050955414012738856,0,nan,nan,nan,nan,0.9999999999999997,1.3000000000000005,0.8476349591058746,1.101925446837637,1.3,0.9438025076783967,0.9438025076783975,1.1797531345979964,7.148086999085137e-05
smoke,K,K_decreasing_steps_smoke,FR--KL--STL,2750954248,95,0.05063291139240506,1.24908336530122,4.7123680704030946e-05,nan,6.332656659782764e-05,0.007327254907141851,0.009148766344489634,0.83988538545071,0.8479200051143029,0.9908574161885217,1.0003362839219476,1.9923709855446385,9.2621743231869e-05,0.00015592036666572473,0.0686050679651089,0.02627283794572577,,nan,nan,nan,nan,nan,nan,nan,nan,95,381,381,381,0,0,95,95,287,287,0,4,True,False,0.05063291139240506,0,nan,nan,nan,nan,0.9999999999999997,1.3000000000000005,0.8476349591058746,1.101925446837637,1.3,0.9438025076783967,0.9438025076783975,1.1797531345979964,9.197377066077884e-05
smoke,K,K_decreasing_steps_smoke,FR--KL--STL,2750954248,96,0.050314465408805034,1.2491051540242504,6.89124037343003e-05,nan,9.513477900813285e-05,0.009180377220832444,0.010546851078617416,0.838703153398777,0.8480148216496556,0.9894626742194317,1.0004481440267416,1.9919099160325113,0.00013523938439704593,0.00022125836467387725,0.06930113799171522,0.026540017977822572,,nan,nan,nan,nan,nan,nan,nan,nan,96,385,385,385,0,0,96,96,290,290,0,4,True,False,0.050314465408805034,0,nan,nan,nan,nan,0.9999999999999997,1.3000000000000005,0.8476349591058746,1.101925446837637,1.3,0.9438025076783967,0.9438025076783975,1.1797531345979964,0.00013051512464001664
smoke,K,K_decreasing_steps_smoke,FR--KL--STL,2750954248,97,0.05,1.249098661496323,6.241987580701824e-05,nan,8.381593138251663e-05,0.008437736675930492,0.010496483751598847,0.8387920857680459,0.8486165496982946,0.9895675924608438,1.001158034578299,1.9923059673936285,0.00012292392302843124,0.00020674241585403997,0.07002273795660585,0.026813908014446497,,nan,nan,nan,nan,nan,nan,nan,nan,97,389,389,389,0,0,97,97,293,293,0,4,True,False,0.05,0,nan,nan,nan,nan,0.9999999999999997,1.3000000000000005,0.8476349591058746,1.101925446837637,1.3,0.9438025076783967,0.9438025076783975,1.1797531345979964,0.00012195250657908307
smoke,K,K_decreasing_steps_smoke,FR--KL--STL,2750954248,98,0.049689440993788817,1.2490807832671045,4.454164658840298e-05,nan,6.046055687968487e-05,0.0072391598662345565,0.00868128541039785,0.8402860403306388,0.8472583785938138,0.9913300900390101,0.9995557279604672,1.9920942461564985,8.77486439854678e-05,0.0001457449615363815,0.07075166795402765,0.027106398018077016,,nan,nan,nan,nan,nan,nan,nan,nan,98,393,393,393,0,0,98,98,296,296,0,4,True,False,0.049689440993788817,0,nan,nan,nan,nan,0.9999999999999997,1.3000000000000005,0.8476349591058746,1.101925446837637,1.3,0.9438025076783967,0.9438025076783975,1.1797531345979964,8.597153761220524e-05
smoke,K,K_decreasing_steps_smoke,FR--KL--STL,2750954248,99,0.04938271604938271,1.2490541139862466,1.7872365730475792e-05,nan,1.671833434927521e-05,0.0015825992444221688,0.008282954186993322,0.840742635313351,0.8489725733699796,0.9918687594011065,1.0015780546209603,1.9857028922953008,3.441953146798346e-05,7.874853965848463e-05,0.07144363794941455,0.027371868025511503,,nan,nan,nan,nan,nan,nan,nan,nan,99,397,397,397,0,0,99,99,299,299,0,4,True,False,0.04938271604938271,0,nan,nan,nan,nan,0.9999999999999997,1.3000000000000005,0.8476349591058746,1.101925446837637,1.3,0.9438025076783967,0.9438025076783975,1.1797531345979964,4.6451918253555936e-05
smoke,K,K_decreasing_steps_smoke,FR--KL--STL,2750954248,100,0.049079754601226995,1.2490454627011944,9.221080678356586e-06,nan,8.277658009495992e-06,0.000660736848235151,0.006101068436206685,0.8427373514182093,0.8492955713102202,0.994222031978446,1.001959112453428,1.9903520712357576,1.7758763895090343e-05,4.153417091570891e-05,0.07215930795064196,0.02764548803679645,,nan,nan,nan,nan,nan,nan,nan,nan,100,401,401,401,0,0,100,100,302,302,0,4,True,False,0.049079754601226995,0,nan,nan,nan,nan,0.9999999999999997,1.3000000000000005,0.8476349591058746,1.101925446837637,1.3,0.9438025076783967,0.9438025076783975,1.1797531345979964,2.450003416536826e-05
